Time(s),CELL VOLTAGE 1 (100 uV),CELL VOLTAGE 2 (100 uV),CELL VOLTAGE 3 (100 uV),CELL VOLTAGE 4 (100 uV),CELL VOLTAGE 5 (100 uV),CELL VOLTAGE 6 (100 uV),CELL VOLTAGE 7 (100 uV),CELL VOLTAGE 8 (100 uV),CELL VOLTAGE 9 (100 uV),CELL VOLTAGE 10 (100 uV),CELL VOLTAGE 11 (100 uV),CELL VOLTAGE 12 (100 uV),Temperature(C)
24.501,34174,34169,34201,34309,34363,34332,35123,35164,35757,35182,35231,35126,124,124,124,124
64.718,35334,35325,35303,35319,35387,35371,35426,35446,36053,35398,35440,35344,124,124,124,124
104.753,35527,35510,35486,35489,35559,35528,35548,35585,36178,35524,35570,35468,124,124,124,124
144.688,35647,35621,35612,35605,35669,35640,35669,35688,36287,35622,35666,35566,124,124,124,124
184.671,35749,35726,35704,35703,35760,35731,35749,35777,36377,35706,35765,35653,124,124,124,124
224.580,35838,35810,35791,35789,35845,35803,35828,35857,36452,35003,35005,34874,124,124,124,124
267.169,34963,34944,34978,35607,35661,35639,35691,35717,36294,35672,35726,35621,124,124,124,124
306.901,35831,35799,35773,35791,35843,35804,35835,35861,36439,35793,35844,35732,124,124,124,124
347.068,35926,35901,35879,35882,35933,35901,35919,35949,36524,35873,35921,35811,124,124,124,124
387.077,36011,35983,35953,35958,36007,35972,36000,36015,36601,35942,35995,35879,124,124,124,124
426.920,36077,36037,36026,36022,36059,36043,36065,36084,36668,36010,36060,35951,124,124,124,124
467.037,36142,36100,36091,36086,36125,36110,36124,36153,36734,36075,36122,36015,124,124,124,124
506.886,36213,36177,36154,36152,36195,36179,36180,36214,36792,36139,36192,36080,124,124,124,124
546.904,36273,36229,36220,36214,36251,36236,36256,36275,36864,36202,36254,36142,124,124,124,124
586.708,36334,36290,36282,36276,36318,36302,36303,36337,36917,36264,36310,36202,124,124,124,124
626.826,36393,36363,36334,36333,36369,36356,36375,36389,36985,36316,36369,36259,124,124,124,124
666.946,36439,36406,36394,36391,36441,36409,36421,36441,37039,36373,36421,36321,124,124,124,124
706.856,36493,36463,36439,36436,36475,36461,36476,36489,37088,36416,36467,36365,124,124,124,124
746.825,36529,36506,36492,36482,36526,36509,36518,36528,37132,36462,36509,36408,124,124,124,124
786.827,36573,36551,36533,36525,36569,36552,36552,36571,37176,36505,36555,36451,124,124,124,124
826.746,36604,36570,36575,36571,36619,36586,36591,36617,37213,36546,36599,36494,124,124,124,124
866.807,36652,36632,36612,36604,36642,36630,36636,36653,37261,36584,36633,36535,124,124,124,124
906.654,36689,36661,36652,36644,36691,36671,36672,36693,37300,36625,36678,36576,124,124,124,124
946.656,36727,36691,36694,36684,36732,36714,36715,36735,37343,36668,36716,36615,124,124,124,124
986.882,36773,36751,36735,36725,36775,36755,36754,36776,37385,36711,36760,36660,124,124,124,124
1026.662,36821,36798,36773,36770,36824,36792,36807,36820,37432,36749,36799,36700,124,124,124,124
1066.727,36864,36838,36815,36808,36858,36839,36841,36863,37469,36792,36844,36743,124,124,124,124
1106.605,36897,36858,36863,36850,36895,36879,36882,36902,37517,36836,36886,36787,124,124,124,124
1146.599,36943,36902,36901,36895,36934,36923,36925,36946,37562,36883,36933,36833,124,124,124,124
1186.663,36994,36966,36947,36941,36991,36972,36986,36999,37613,36926,36978,36880,124,124,124,124
1226.613,37041,37009,36992,36985,37030,37013,37027,37044,37659,36972,37020,36923,124,124,124,124
1266.623,37087,37055,37039,37034,37076,37058,37062,37082,37700,37017,37071,36972,124,124,124,124
1306.421,37118,37073,37080,37081,37134,37110,37111,37131,37747,37063,37114,37019,124,124,124,124
1346.430,37186,37155,37129,37127,37177,37155,37166,37181,37796,37109,37163,37062,124,124,124,124
1386.573,37229,37196,37181,37173,37214,37196,37210,37226,37842,37155,37204,37109,124,124,124,124
1426.420,37276,37243,37227,37221,37264,37245,37266,37278,37891,37204,37253,37159,124,124,124,124
1466.402,37314,37273,37272,37270,37322,37297,37302,37322,37939,37250,37302,37206,124,124,124,124
1506.339,37369,37338,37321,37318,37366,37342,37350,37370,37987,37298,37350,37251,124,124,124,124
1546.434,37412,37371,37366,37366,37414,37392,37400,37417,38038,37345,37394,37299,124,124,124,124
1586.251,37463,37424,37416,37417,37467,37439,37444,37464,38079,37393,37443,37349,124,124,124,124
1626.179,37511,37468,37465,37464,37515,37489,37509,37520,38132,37439,37491,37396,124,124,124,124
1666.672,37547,37507,37510,37508,37553,37527,37533,37558,38177,37488,37541,37443,124,124,124,124
1706.275,37611,37579,37562,37555,37598,37579,37600,37612,38225,37535,37586,37491,124,124,124,124
1746.400,37659,37630,37609,37604,37656,37629,37641,37658,38277,37585,37632,37542,124,124,124,124
1786.198,37700,37673,37656,37655,37704,37677,37703,37711,38321,37628,37677,37585,124,124,124,124
1826.251,37745,37709,37701,37700,37749,37730,37735,37754,38370,37678,37726,37636,124,124,124,124
1866.196,37802,37769,37752,37748,37803,37776,37785,37803,38416,37725,37776,37685,124,124,124,124
1906.176,37851,37818,37797,37796,37849,37826,37838,37855,38469,37776,37826,37737,124,124,124,124
1946.348,37900,37867,37851,37847,37901,37878,37894,37912,38521,37829,37876,37791,124,124,124,124
1986.175,37953,37920,37900,37898,37953,37931,37943,37962,38577,37879,37927,37843,124,124,124,124
2026.140,38005,37971,37955,37950,38008,37984,37999,38018,38632,37932,37981,37898,124,124,124,124
2066.230,38061,38022,38007,38004,38062,38043,38053,38067,38678,37992,38037,37956,124,124,124,124
2106.621,38113,38063,38061,38064,38140,38100,38128,38135,38735,38046,38092,38011,124,124,124,124
2146.032,38171,38119,38121,38119,38187,38159,38185,38197,38802,38104,38155,38073,124,124,124,124
2186.167,38242,38195,38178,38180,38246,38222,38242,38257,38864,38171,38219,38139,124,124,124,124
2226.307,38308,38258,38241,38248,38320,38278,38313,38325,38929,38232,38282,38203,124,124,124,124
2266.101,38363,38304,38307,38304,38375,38344,38381,38390,38991,38299,38349,38273,124,124,124,124
2305.990,38428,38365,38371,38374,38459,38420,38452,38461,39062,38365,38414,38341,124,124,124,124
2345.898,38505,38443,38440,38439,38520,38487,38512,38528,39134,38436,38484,38411,124,124,124,124
2385.805,38574,38509,38509,38512,38601,38560,38581,38598,39204,38505,38557,38483,124,124,124,124
2426.067,38656,38598,38581,38579,38663,38629,38646,38663,39277,38580,38628,38555,124,124,124,124
2466.013,38726,38666,38651,38657,38750,38698,38725,38741,39349,38651,38701,38628,124,124,124,124
2505.802,38802,38741,38721,38727,38817,38775,38816,38819,39422,38724,38775,38700,124,124,124,124
2545.921,38847,38775,38790,38799,38889,38846,38862,38881,39498,38798,38845,38771,124,124,124,124
2585.868,38933,38869,38865,38869,38960,38918,38934,38953,39570,38867,38915,38844,124,124,124,124
2625.793,39006,38950,38936,38942,39031,38987,39006,39027,39646,38941,38988,38916,124,124,124,124
2665.798,39071,39014,39005,39013,39104,39052,39076,39095,39717,39010,39056,38981,124,124,124,124
2705.901,39127,39059,39071,39081,39169,39124,39155,39171,39791,39077,39127,39053,124,124,124,124
2745.856,39211,39159,39144,39148,39234,39191,39204,39232,39858,39139,39194,39120,124,124,124,124
2785.916,39278,39226,39209,39218,39304,39250,39270,39275,39922,39206,39262,39184,124,124,124,124
2825.866,39331,39273,39275,39282,39368,39322,39342,39366,39996,39279,39324,39250,124,124,124,124
2865.735,39410,39359,39341,39345,39430,39387,39405,39428,40058,39341,39391,39314,124,124,124,124
2905.602,39449,39387,39400,39407,39484,39451,39466,39491,40123,39406,39456,39377,124,124,124,124
2945.754,39531,39485,39469,39468,39546,39513,39529,39556,40189,39467,39511,39434,124,124,124,124
2985.615,39592,39546,39528,39535,39619,39574,39589,39618,40254,39531,39581,39500,124,124,124,124
3025.604,39659,39610,39588,39586,39651,39634,39658,39681,40319,39591,39641,39556,124,124,124,124
3065.516,39710,39668,39650,39650,39725,39690,39707,39738,40376,39647,39694,39615,124,124,124,124
3105.591,39770,39727,39708,39709,39783,39749,39764,39794,40435,39709,39760,39675,124,124,124,124
3145.492,39809,39758,39764,39772,39851,39807,39821,39851,40492,39767,39810,39733,124,124,124,124
3185.643,39863,39808,39818,39832,39911,39857,39874,39882,40543,39824,39867,39789,124,124,124,124
3225.602,39932,39897,39879,39883,39959,39915,39929,39961,40605,39878,39930,39842,124,124,124,124
3265.593,39990,39955,39932,39937,40001,39970,39978,39990,40656,39919,39975,39899,124,124,124,124
3305.568,40042,40006,39988,39984,40036,40016,40052,40064,40716,39980,40034,39948,124,124,124,124
3345.755,40095,40061,40042,40037,40095,40077,40089,40124,40772,40030,40072,39994,124,124,124,124
3385.608,40153,40116,40093,40089,40140,40125,40145,40155,40827,40087,40144,40058,124,124,124,124
3425.356,40194,40144,40145,40157,40231,40185,40204,40218,40880,40146,40199,40111,124,124,124,124
3465.468,40266,40227,40204,40200,40256,40225,40264,40277,40945,40203,40256,40170,124,124,124,124
3505.434,40328,40280,40260,40256,40318,40302,40329,40358,41001,40256,40311,40229,124,124,124,124
3545.544,40382,40336,40320,40330,40408,40362,40381,40392,41057,40317,40373,40293,124,124,124,124
3585.518,40451,40401,40381,40389,40464,40426,40448,40456,41122,40383,40438,40361,124,124,124,124
3625.072,40517,40467,40447,40451,40525,40492,40521,40531,41187,40449,40504,40432,124,124,124,124
3665.375,40591,40532,40517,40527,40613,40568,40595,40603,41258,40522,40577,40508,124,124,124,124
3705.319,40669,40604,40591,40604,40692,40643,40679,40687,41344,40599,40649,40584,124,124,124,124
3745.244,40750,40682,40667,40679,40770,40723,40753,40759,41413,40678,40730,40668,124,124,124,124
3785.308,40834,40760,40747,40758,40848,40808,40840,40844,41498,40761,40814,40755,124,124,124,124
3825.271,40915,40834,40831,40846,40941,40894,40932,40938,41590,40850,40897,40843,124,124,124,124
3865.310,41008,40928,40919,40932,41033,40985,41040,41052,41679,40939,40987,40935,124,124,124,124
3905.161,41097,41018,41008,41006,41087,41056,41111,41118,41769,41016,41048,41004,124,124,124,124
3945.256,41190,41107,41098,41112,41212,41166,41221,41234,41859,41116,41149,41106,124,124,124,124
3985.036,41275,41195,41187,41201,41301,41256,41289,41300,41955,41210,41260,41203,124,124,124,124
4025.044,41358,41282,41271,41262,41352,41317,41336,41345,41960,41242,41287,41225,124,124,124,124
